2021-10-28 20:55:39,979 INFO  Logger.cs: 70 - 
2021-10-28 21:02:01,714 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-2
2021-10-28 21:02:01,959 INFO  SwAddin.cs: 339 - Loading config tree
2021-10-28 21:02:01,964 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-10-28 21:02:01,971 INFO  SwAddin.cs: 344 - Showing property manager
2021-10-28 21:02:29,966 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:30,140 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:30,338 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:30,544 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:32,760 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:49,343 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:53,635 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:02:58,118 INFO  SwAddin.cs: 294 - Assembly export called for file Assem_1
2021-10-28 21:02:58,119 INFO  SwAddin.cs: 299 - Save is required
2021-10-28 21:02:58,119 INFO  SwAddin.cs: 313 - Saving assembly
2021-10-28 21:03:01,804 INFO  SwAddin.cs: 316 - Opening property manager
2021-10-28 21:03:01,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_1
2021-10-28 21:03:01,806 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Assem_1
2021-10-28 21:03:01,806 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Assem_1
2021-10-28 21:03:01,807 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-10-28 21:03:01,807 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-10-28 21:03:01,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from coulping_front tyre-2
2021-10-28 21:03:01,813 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-2
2021-10-28 21:03:01,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in coulping_front tyre-2
2021-10-28 21:03:01,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-3
2021-10-28 21:03:01,886 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-3
2021-10-28 21:03:01,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-3
2021-10-28 21:03:01,888 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-4
2021-10-28 21:03:01,888 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-4
2021-10-28 21:03:01,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-4
2021-10-28 21:03:01,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis-1
2021-10-28 21:03:01,889 INFO  ExportHelperExtension.cs: 1136 - Found 39 in chassis-1
2021-10-28 21:03:01,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis-1
2021-10-28 21:03:01,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from coulping_front tyre-1
2021-10-28 21:03:01,891 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-1
2021-10-28 21:03:01,891 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in coulping_front tyre-1
2021-10-28 21:03:01,892 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-1
2021-10-28 21:03:01,892 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-1
2021-10-28 21:03:01,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-1
2021-10-28 21:03:01,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-2
2021-10-28 21:03:01,893 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-2
2021-10-28 21:03:01,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-2
2021-10-28 21:03:01,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_1
2021-10-28 21:03:01,895 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Assem_1
2021-10-28 21:03:01,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem_1
2021-10-28 21:03:01,895 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-10-28 21:03:01,896 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-10-28 21:03:01,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from coulping_front tyre-2
2021-10-28 21:03:01,897 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-2
2021-10-28 21:03:01,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in coulping_front tyre-2
2021-10-28 21:03:01,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear_tyre-3
2021-10-28 21:03:01,898 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-3
2021-10-28 21:03:01,898 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-3
2021-10-28 21:03:01,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear_tyre-4
2021-10-28 21:03:01,899 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-4
2021-10-28 21:03:01,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-4
2021-10-28 21:03:01,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis-1
2021-10-28 21:03:01,900 INFO  ExportHelperExtension.cs: 1136 - Found 39 in chassis-1
2021-10-28 21:03:01,901 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis-1
2021-10-28 21:03:01,901 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from coulping_front tyre-1
2021-10-28 21:03:01,901 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-1
2021-10-28 21:03:01,902 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in coulping_front tyre-1
2021-10-28 21:03:01,902 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear_tyre-1
2021-10-28 21:03:01,903 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-1
2021-10-28 21:03:01,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-1
2021-10-28 21:03:01,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear_tyre-2
2021-10-28 21:03:01,904 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-2
2021-10-28 21:03:01,904 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-2
2021-10-28 21:03:01,962 INFO  SwAddin.cs: 339 - Loading config tree
2021-10-28 21:03:01,962 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-10-28 21:03:01,967 INFO  SwAddin.cs: 344 - Showing property manager
2021-10-28 21:03:04,354 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:03:04,513 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:03:05,742 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:03:06,536 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:03:07,926 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:03:08,071 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:04:41,318 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:04:43,610 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:05:32,664 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:05:37,201 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:05:39,829 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:05:43,170 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:06:03,947 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:06:06,772 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-28 21:06:13,171 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-10-28 21:06:16,228 INFO  ExportHelperExtension.cs: 347 - Creating joint S_R
2021-10-28 21:06:16,234 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-10-28 21:06:16,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-10-28 21:06:16,237 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2021-10-28 21:06:16,568 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-10-28 21:06:16,570 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-10-28 21:06:16,570 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-10-28 21:06:16,571 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-10-28 21:06:19,561 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child S_R failed
2021-10-28 21:06:19,566 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_FR
2021-10-28 21:06:19,566 INFO  ExportHelperExtension.cs: 1397 - Fixing components for S_R
2021-10-28 21:06:19,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-10-28 21:06:19,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-10-28 21:06:19,568 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2021-10-28 21:06:19,953 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-10-28 21:06:19,954 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-10-28 21:06:19,954 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-10-28 21:06:19,955 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-10-28 21:06:19,955 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-10-28 21:06:23,350 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent S_R to child Wheel_FR failed
2021-10-28 21:06:23,354 INFO  ExportHelperExtension.cs: 347 - Creating joint S_L
2021-10-28 21:06:23,355 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-10-28 21:06:23,355 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-10-28 21:06:23,364 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2021-10-28 21:06:23,795 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-10-28 21:06:23,796 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-10-28 21:06:23,796 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-10-28 21:06:23,797 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-10-28 21:06:26,813 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child S_L failed
2021-10-28 21:06:26,818 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_FL
2021-10-28 21:06:26,819 INFO  ExportHelperExtension.cs: 1397 - Fixing components for S_L
2021-10-28 21:06:26,819 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2021-10-28 21:06:26,820 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-10-28 21:06:26,820 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2021-10-28 21:06:27,218 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-10-28 21:06:27,219 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-10-28 21:06:27,219 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-10-28 21:06:27,220 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-10-28 21:06:27,220 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2021-10-28 21:06:30,698 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent S_L to child Wheel_FL failed
2021-10-28 21:06:30,702 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_BR
2021-10-28 21:06:30,703 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-10-28 21:06:30,703 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-10-28 21:06:30,704 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2021-10-28 21:06:31,092 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-10-28 21:06:31,093 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-10-28 21:06:31,094 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-10-28 21:06:31,094 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-10-28 21:06:34,590 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Wheel_BR failed
2021-10-28 21:06:34,598 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_BL
2021-10-28 21:06:34,598 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-10-28 21:06:34,599 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-10-28 21:06:34,599 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2021-10-28 21:06:35,016 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-10-28 21:06:35,017 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-10-28 21:06:35,017 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-10-28 21:06:35,018 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-10-28 21:06:38,526 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Wheel_BL failed
2021-10-28 21:06:38,718 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_1
2021-10-28 21:06:38,721 INFO  ExportHelperExtension.cs: 1136 - Found 55 in Assem_1
2021-10-28 21:06:38,722 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in Assem_1
2021-10-28 21:06:38,722 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-10-28 21:06:38,723 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-10-28 21:06:38,723 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from coulping_front tyre-2
2021-10-28 21:06:38,724 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-2
2021-10-28 21:06:38,724 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in coulping_front tyre-2
2021-10-28 21:06:38,725 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-3
2021-10-28 21:06:38,725 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-3
2021-10-28 21:06:38,726 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-3
2021-10-28 21:06:38,726 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-4
2021-10-28 21:06:38,726 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-4
2021-10-28 21:06:38,727 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-4
2021-10-28 21:06:38,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis-1
2021-10-28 21:06:38,728 INFO  ExportHelperExtension.cs: 1136 - Found 39 in chassis-1
2021-10-28 21:06:38,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis-1
2021-10-28 21:06:38,729 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from coulping_front tyre-1
2021-10-28 21:06:38,729 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-1
2021-10-28 21:06:38,730 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in coulping_front tyre-1
2021-10-28 21:06:38,730 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-1
2021-10-28 21:06:38,730 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-1
2021-10-28 21:06:38,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-1
2021-10-28 21:06:38,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear_tyre-2
2021-10-28 21:06:38,732 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-2
2021-10-28 21:06:38,732 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear_tyre-2
2021-10-28 21:06:38,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_1
2021-10-28 21:06:38,733 INFO  ExportHelperExtension.cs: 1136 - Found 55 in Assem_1
2021-10-28 21:06:38,733 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem_1
2021-10-28 21:06:38,734 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-10-28 21:06:38,734 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-10-28 21:06:38,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from coulping_front tyre-2
2021-10-28 21:06:38,735 INFO  ExportHelperExtension.cs: 1136 - Found 30 in coulping_front tyre-2
2021-10-28 21:06:38,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in coulping_front tyre-2
2021-10-28 21:06:38,736 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear_tyre-3
2021-10-28 21:06:38,736 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-3
2021-10-28 21:06:38,737 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-3
2021-10-28 21:06:38,737 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear_tyre-4
2021-10-28 21:06:38,737 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rear_tyre-4
2021-10-28 21:06:38,738 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear_tyre-4
